Time,key,timezone,lat,lon,LiveTraffic,JamsDelay,JamsLength,JamsCount,UpdateTime
2020-05-07 02:16:30.000,USA/Circle/allentown,America/New_York,40.59205,-75.46234,0,3.1,0.2,1,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/groningen,Europe/Amsterdam,53.2169,6.56381,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CAN/Circle/montreal,America/Toronto,45.52888,-73.64463,0,22.0,4.8,3,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/bordeaux,Europe/Paris,44.83649000000001,-0.59438,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ZAF/Circle/bloemfontein,Africa/Johannesburg,-29.107779999999998,26.23638,4,2.9,6.9,3,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/cartagena,Europe/Madrid,37.6349,-0.9970100000000001,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/houston,America/Chicago,29.76258,-95.37214,3,45.0,9.1,14,1588817790000
2020-05-07 02:16:30.000,EGY/Circle/cairo,Africa/Cairo,30.06315,31.27533,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/freiburg,Europe/Berlin,48.00463,7.843210000000001,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/nancy,Europe/Paris,48.68393,6.1829,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/le-mans,Europe/Paris,48.001870000000004,0.20599,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/novosibirsk,Asia/Novosibirsk,54.98589000000001,82.93991,33,81.3,8.5,21,1588817790000
2020-05-07 02:16:30.000,TUR/Circle/mersin,Europe/Istanbul,36.77767,34.62032,5,7.1,0.2,1,1588817790000
2020-05-07 02:16:30.000,EST/Circle/tallinn,Europe/Tallinn,59.42762,24.77417,2,8.6,0.6,2,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/leipzig,Europe/Berlin,51.32632,12.38228,5,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,POL/Circle/katowice-urban-area,Europe/Warsaw,50.28188,18.94558,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/nice,Europe/Paris,43.6923,7.25385,3,0.7,2.7,1,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/bologna,Europe/Rome,44.49243,11.32725,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,IND/Circle/chennai,Asia/Kolkata,13.036669999999999,80.23314,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,AUS/Circle/newcastle,Australia/Sydney,-32.95135,151.67553,18,2.8,0.1,1,1588817790000
2020-05-07 02:16:30.000,TUR/Circle/adana,Europe/Istanbul,37.01297,35.33752,1,1.2,1.6,1,1588817790000
2020-05-07 02:16:30.000,HUN/Circle/miskolc,Europe/Budapest,48.10399,20.77961,9,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/newcastle-sunderland,Europe/London,54.96077,-1.50498,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/barcelona,Europe/Madrid,41.29975,2.2835400000000003,2,2.0,1.5,2,1588817790000
2020-05-07 02:16:30.000,GRC/Circle/thessaloniki,Europe/Athens,40.63115,22.90787000000001,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/greensboro-high-point,America/New_York,36.03355,-79.88297,0,2.7,0.5,1,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/krasnoyarsk,Asia/Krasnoyarsk,56.04903,92.92511,26,51.4,9.8,12,1588817790000
2020-05-07 02:16:30.000,USA/Circle/little-rock,America/Chicago,34.7732,-92.30232,1,3.3,0.4,1,1588817790000
2020-05-07 02:16:30.000,USA/Circle/san-juan,America/Puerto_Rico,18.43206,-66.07521,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/philadelphia,America/New_York,39.97,-75.13,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CZE/Circle/brno,Europe/Prague,49.186859999999996,16.60206,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,POL/Circle/poznan,Europe/Warsaw,52.400529999999996,16.87568,1,0.6,1.6,1,1588817790000
2020-05-07 02:16:30.000,SAU/Circle/jeddah,Asia/Riyadh,21.576999999999998,39.107209999999995,0,5.5,3.1,5,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/granada,Europe/Madrid,37.18029,-3.60437,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,IND/Circle/jaipur,Asia/Kolkata,26.895129999999998,75.80704,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/wiesbaden,Europe/Berlin,50.06992,8.2418,9,2.7,0.1,1,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/portsmouth,Europe/London,50.820840000000004,-1.0842,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FIN/Circle/turku,Europe/Helsinki,60.454480000000004,22.27552,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,POL/Circle/gdansk,Europe/Warsaw,54.44968000000001,18.61015,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,BEL/Circle/liege,Europe/Brussels,50.63204,5.5738400000000015,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,TUR/Circle/antalya,Europe/Istanbul,36.88429,30.70679,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,BEL/Circle/leuven,Europe/Brussels,50.872279999999996,4.70763,11,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/san-sebastian,Europe/Madrid,43.30469,-1.96278,9,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,IND/Circle/mumbai,Asia/Kolkata,19.10624,72.83249,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/valencia,Europe/Madrid,39.45445,-0.42394,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/tours,Europe/Paris,47.38975,0.69557,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,GRC/Circle/athens,Europe/Athens,37.98598,23.73216,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/jacksonville,America/New_York,30.290290000000002,-81.59201999999998,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/charleston,America/New_York,32.83402,-79.95232,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/zurich,Europe/Zurich,47.36487,8.53328,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/bournemouth,Europe/London,50.737109999999994,-1.9075,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CHN/Circle/shanghai,Asia/Shanghai,31.24803,121.4463,29,1051.5,219.8,306,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/canton-schwyz,Europe/Zurich,46.98775,8.75061,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,PRT/Circle/porto,Europe/Lisbon,41.15905,-8.62459,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,HUN/Circle/budapest,Europe/Budapest,47.49651,19.12404,8,2.2,0.2,1,1588817790000
2020-05-07 02:16:30.000,POL/Circle/szczecin,Europe/Warsaw,53.4125,14.578,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,MAR/Circle/casablanca,Africa/Casablanca,33.59861,-7.59567,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,TUR/Circle/izmir,Europe/Istanbul,38.42424000000001,27.13533,3,2.1,4.3,2,1588817790000
2020-05-07 02:16:30.000,BEL/Circle/namur,Europe/Brussels,50.46013,4.86728,6,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CAN/Circle/edmonton,America/Edmonton,53.53214000000001,-113.48083999999999,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/columbus,America/New_York,40.00535,-82.98076,0,6.9,0.3,2,1588817790000
2020-05-07 02:16:30.000,AUS/Circle/wollongong,Australia/Sydney,-34.42277,150.9676,15,10.3,1.1,2,1588817790000
2020-05-07 02:16:30.000,NZL/Circle/auckland,Pacific/Auckland,-36.86424,174.77929,16,4.1,0.3,2,1588817790000
2020-05-07 02:16:30.000,IND/Circle/surat,Asia/Kolkata,21.15304,72.76175,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/london,Europe/London,51.501490000000004,-0.13924,0,13.7,5.0,6,1588817790000
2020-05-07 02:16:30.000,USA/Circle/oakland,America/Los_Angeles,37.78844,-122.23182,7,25.4,2.2,9,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/eindhoven,Europe/Amsterdam,51.4512,5.4682699999999995,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/omaha-council-bluffs,America/Chicago,41.22773,-95.99648,1,4.4,0.2,1,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/lille,Europe/Paris,50.65416,3.10003,0,1.0,0.3,1,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/coventry,Europe/London,52.42169000000001,-1.50925,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/rochester,America/New_York,43.187979999999996,-77.61153,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/bremen,Europe/Berlin,53.064780000000006,8.848889999999997,10,2.7,1.6,2,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/tomsk,Asia/Tomsk,56.50135,84.94904,32,2.8,0.2,1,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/taranto,Europe/Rome,40.478809999999996,17.2475,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/madrid,Europe/Madrid,40.42366,-3.6925199999999996,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NZL/Circle/christchurch,Pacific/Auckland,-43.53362,172.64258999999996,16,6.7,1.3,1,1588817790000
2020-05-07 02:16:30.000,USA/Circle/memphis,America/Chicago,35.0877,-89.89081,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,AUT/Circle/graz,Europe/Vienna,47.06404000000001,15.431329999999999,0,0.9,1.0,1,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/augsburg,Europe/Berlin,48.37495,10.890880000000001,8,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/pescara,Europe/Rome,42.4683,14.215620000000001,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/gijon,Europe/Madrid,43.55614,-5.6620800000000004,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,MEX/Circle/mexico-city,America/Mexico_City,19.4664,-99.08569,6,42.8,19.5,14,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/duisburg,Europe/Berlin,51.42576,6.75179,11,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/verona,Europe/Rome,45.41665,10.986839999999999,9,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/padua,Europe/Rome,45.39966,11.89133,6,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/milan,Europe/Rome,45.52349,9.19092,0,2.7,0.3,1,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/saarbrucken,Europe/Berlin,49.233290000000004,6.99211,9,1.6,2.2,2,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/den-bosch,Europe/Amsterdam,51.6898,5.3160099999999995,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/bari,Europe/Rome,41.11886,16.82625,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/raleigh,America/New_York,35.7959,-78.69094,0,2.7,0.3,1,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/trento,Europe/Rome,46.06132,11.10752,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/bradford,Europe/London,53.79923,-1.7519799999999999,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/honolulu,Pacific/Honolulu,21.194760000000002,-157.95455,9,6.3,1.9,4,1588817790000
2020-05-07 02:16:30.000,CHN/Circle/fuzhou,Asia/Shanghai,26.065179999999998,119.29218999999999,26,111.5,24.6,45,1588817790000
2020-05-07 02:16:30.000,USA/Circle/oxnard-thousand-oaks-ventura,America/Los_Angeles,34.17545,-119.03961000000001,7,18.1,3.1,3,1588817790000
2020-05-07 02:16:30.000,AUT/Circle/linz,Europe/Vienna,48.259879999999995,14.300770000000002,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,TUR/Circle/gaziantep,Europe/Istanbul,37.076,37.37309000000001,1,5.7,1.3,2,1588817790000
2020-05-07 02:16:30.000,ZAF/Circle/east-rand-north,Africa/Johannesburg,-26.0451,28.170270000000002,0,14.6,2.6,5,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/vitoria-gasteiz,Europe/Madrid,42.86892,-2.68478,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,SGP/Circle/singapore,Asia/Singapore,1.27282,103.80506,0,18.3,0.9,7,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/grenoble,Europe/Paris,45.20067,5.739669999999999,0,4.2,0.3,1,1588817790000
2020-05-07 02:16:30.000,ISL/Circle/reykjavik,Atlantic/Reykjavik,64.113,-21.89095,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/dijon,Europe/Paris,47.30531,5.07911,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/las-vegas,America/Los_Angeles,36.1399,-115.15422,8,12.8,1.5,6,1588817790000
2020-05-07 02:16:30.000,IND/Circle/delhi,Asia/Kolkata,28.633509999999998,77.19481999999998,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NOR/Circle/oslo,Europe/Oslo,59.88219,10.69869,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/nizhny-novgorod,Europe/Moscow,56.26814,43.92334,1,3.8,1.1,2,1588817790000
2020-05-07 02:16:30.000,IND/Circle/ahmedabad,Asia/Kolkata,23.03614,72.57809,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,UKR/Circle/kharkiv,Europe/Kiev,49.9828,36.26656,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/tulsa,America/Chicago,36.0935,-95.88593,2,6.7,0.4,2,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/oviedo,Europe/Madrid,43.374359999999996,-5.82996,7,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/san-antonio,America/Chicago,29.47646,-98.50478000000001,1,6.1,0.4,2,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/offenbach,Europe/Berlin,50.11133,8.77773,4,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/orlando,America/New_York,28.6012,-81.38946,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/salt-lake-city,America/Denver,40.66119000000001,-111.92733,5,33.0,2.1,7,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/cagliari,Europe/Rome,39.216029999999996,9.1341,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/modena,Europe/Rome,44.63935,10.91354,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/birmingham,America/Chicago,33.4954,-86.79198000000002,3,4.1,0.1,1,1588817790000
2020-05-07 02:16:30.000,PRT/Circle/braga,Europe/Lisbon,41.53955,-8.43544,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,AUS/Circle/hobart,Australia/Hobart,-42.8503,147.32735,19,4.6,0.9,2,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/wuppertal,Europe/Berlin,51.26234,7.1946699999999995,11,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/parma,Europe/Rome,44.79938,10.32715,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,LVA/Circle/riga,Europe/Riga,56.95097,24.18777,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/murcia,Europe/Madrid,37.98775,-1.12733,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/richmond,America/New_York,37.52969,-77.4845,0,8.6,0.8,4,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/reims,Europe/Paris,49.25055,4.03301,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/frankfurt-am-main,Europe/Berlin,50.12562,8.633339999999999,4,0.5,0.9,1,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/prato,Europe/Rome,43.87686,11.07868,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/winston-salem,America/New_York,36.09794,-80.24551,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/kiel,Europe/Berlin,54.33334,10.14175,9,2.6,0.1,1,1588817790000
2020-05-07 02:16:30.000,USA/Circle/albany,America/New_York,42.692029999999995,-73.73611,0,2.8,0.2,1,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/reading,Europe/London,51.45016,-0.9506600000000001,6,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,BEL/Circle/brussels,Europe/Brussels,50.856320000000004,4.37737,0,0.8,0.3,1,1588817790000
2020-05-07 02:16:30.000,UKR/Circle/dnipro,Europe/Kiev,48.47315,34.99866,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/munster,Europe/Berlin,51.95231,7.62177,5,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NZL/Circle/hamilton,Pacific/Auckland,-37.77153,175.26661000000001,15,0.8,0.0,1,1588817790000
2020-05-07 02:16:30.000,LUX/Circle/luxembourg,Europe/Luxembourg,49.60935,6.12777,7,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/knoxville,America/New_York,35.9869,-83.94653000000002,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,BEL/Circle/bruges,Europe/Brussels,51.190529999999995,3.21728,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,PRT/Circle/funchal,Atlantic/Madeira,32.6419,-16.91706,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/hannover,Europe/Berlin,52.3756,9.77097,8,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/seattle,America/Los_Angeles,47.64504,-122.28743999999999,7,26.4,3.9,8,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/bristol,Europe/London,51.48138,-2.5708,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,SAU/Circle/riyadh,Asia/Riyadh,24.664,46.73584,0,36.7,14.3,29,1588817790000
2020-05-07 02:16:30.000,USA/Circle/columbia,America/New_York,34.00144,-81.05849,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/wil,Europe/Zurich,47.45909,9.04843,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/sankt-gallen,Europe/Zurich,47.42112,9.364469999999999,0,0.7,2.0,1,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/samara,Europe/Samara,53.20973000000001,50.21439,5,11.8,1.8,3,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/lyon,Europe/Paris,45.74577,4.88357,0,1.9,0.7,1,1588817790000
2020-05-07 02:16:30.000,IND/Circle/kolkata,Asia/Kolkata,22.64443,88.32458000000004,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/nantes,Europe/Paris,47.224270000000004,-1.54014,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/arnhem,Europe/Amsterdam,51.974309999999996,5.91476,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ISR/Circle/jerusalem,Asia/Jerusalem,31.78655,35.21358,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,COL/Circle/bogota,America/Bogota,4.72699,-74.08629,7,13.3,0.9,4,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/the-hague,Europe/Amsterdam,52.074690000000004,4.317769999999999,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/munich,Europe/Berlin,48.12924,11.58661,2,4.2,0.5,2,1588817790000
2020-05-07 02:16:30.000,SWE/Circle/uppsala,Europe/Stockholm,59.84888,17.63666,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ZAF/Circle/stellenbosch,Africa/Johannesburg,-33.94393,18.8546,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/minneapolis,America/Chicago,44.97318,-93.24155,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,HUN/Circle/szeged,Europe/Budapest,46.25775,20.115270000000002,11,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/rome,Europe/Rome,41.8907,12.48747,0,3.0,0.2,1,1588817790000
2020-05-07 02:16:30.000,USA/Circle/cape-coral-fort-myers,America/New_York,26.626590000000004,-81.92093,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,SVK/Circle/kosice,Europe/Bratislava,48.71362,21.26816,6,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,IND/Circle/pune,Asia/Kolkata,18.53625,73.85455999999998,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/essen,Europe/Berlin,51.45786,7.016139999999999,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/berlin,Europe/Berlin,52.468219999999995,13.46306,4,18.7,1.2,4,1588817790000
2020-05-07 02:16:30.000,USA/Circle/miami,America/Nassau,25.79807000000001,-79.65279,0,21.8,1.0,5,1588817790000
2020-05-07 02:16:30.000,USA/Circle/san-diego,America/Los_Angeles,32.88012,-117.27413999999999,7,19.6,1.6,8,1588817790000
2020-05-07 02:16:30.000,CAN/Circle/london,America/Toronto,42.96898,-81.2384,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,RUS/Circle/perm,Asia/Yekaterinburg,58.044090000000004,56.26785,20,13.3,1.4,5,1588817790000
2020-05-07 02:16:30.000,USA/Circle/riverside,America/Los_Angeles,33.92998,-117.29316000000001,4,2.8,0.5,1,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/canton-aargau,Europe/Zurich,47.32952,8.05298,1,2.5,8.4,2,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/reggio-calabria,Europe/Rome,38.09646,15.65466,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,AUT/Circle/innsbruck,Europe/Vienna,47.25663,11.39626,5,0.8,2.5,1,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/palma-de-mallorca,Europe/Madrid,39.56861,2.66879,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,MEX/Circle/guadalajara,America/Mexico_City,20.63182,-103.34736,11,16.2,4.0,8,1588817790000
2020-05-07 02:16:30.000,UKR/Circle/kiev,Europe/Kiev,50.45969,30.53238,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DNK/Circle/odense,Europe/Copenhagen,55.38553,10.38889,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/pittsburgh,America/New_York,40.4802,-79.97909,0,6.0,0.4,2,1588817790000
2020-05-07 02:16:30.000,AUS/Circle/sydney,Australia/Sydney,-33.8744,151.05981,22,65.3,7.7,28,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/almeria,Europe/Madrid,36.849959999999996,-2.4115,6,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/apeldoorn,Europe/Amsterdam,52.20887000000001,5.97553,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ISR/Circle/tel-aviv,Asia/Jerusalem,32.08867,34.84554,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,PHL/Circle/manila,Asia/Manila,14.6291,121.0326,7,54.0,9.3,16,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/wolfsburg,Europe/Berlin,52.39711,10.780330000000001,10,0.7,1.6,1,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/bochum,Europe/Berlin,51.47721,7.23261,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/cologne,Europe/Berlin,50.94122,6.95822,1,1.9,3.4,3,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/alicante,Europe/Madrid,38.36137,-0.47456000000000004,6,8.8,0.8,2,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/hull,Europe/London,53.7481,-0.3653,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,CZE/Circle/ostrava,Europe/Prague,49.81583,18.26546,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ESP/Circle/santa-cruz-de-tenerife,Atlantic/Canary,28.46733,-16.29547,3,3.8,5.1,2,1588817790000
2020-05-07 02:16:30.000,USA/Circle/san-francisco,America/Los_Angeles,37.75935,-122.36488999999999,6,49.7,4.1,18,1588817790000
2020-05-07 02:16:30.000,USA/Circle/new-york,America/New_York,40.72749,-73.99292,0,159.8,22.4,48,1588817790000
2020-05-07 02:16:30.000,USA/Circle/anaheim,America/Los_Angeles,33.836009999999995,-117.86476,8,14.6,0.6,4,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/rennes,Europe/Paris,48.11683,-1.64726,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,FRA/Circle/rouen,Europe/Paris,49.41946,1.08695,2,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/dresden,Europe/Berlin,51.04571,13.75145,3,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,DEU/Circle/koblenz,Europe/Berlin,50.353790000000004,7.59155,22,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,AUS/Circle/gold-coast,Australia/Brisbane,-28.00835,153.43231,18,16.7,4.8,7,1588817790000
2020-05-07 02:16:30.000,GBR/Circle/cardiff,Europe/London,51.498909999999995,-3.19427,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,ITA/Circle/livorno,Europe/Rome,43.545809999999996,10.3299,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/leiden,Europe/Amsterdam,52.156659999999995,4.4855,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/akron,America/New_York,40.97679,-81.45125999999998,0,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,IND/Circle/hyderabad,Asia/Kolkata,17.408620000000006,78.49045,0,5.4,0.5,2,1588817790000
2020-05-07 02:16:30.000,CHE/Circle/basel,Europe/Zurich,47.551970000000004,7.63103,1,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/el-paso,America/Ojinaga,31.7562,-106.4534,7,0.0,0.0,0,1588817790000
2020-05-07 02:16:30.000,USA/Circle/milwaukee,America/Chicago,43.04714,-88.00117,2,5.5,0.5,2,1588817790000
2020-05-07 02:16:30.000,NLD/Circle/lelystad,Europe/Amsterdam,52.51497,5.48321,2,0.0,0.0,0,1588817790000
